"Código","Denominación"
"00730","Phalacrocorax capillatus"
"00740","Phalacrocorax perspicillatus"
"00750","Phalacrocorax pelagicus"
"00760","Phalacrocorax urile"
"00770","Phalacrocorax penicillatus"
"00780","Phalacrocorax auritus"
"00790","Phalacrocorax olivaceus"
"00800","Phalacrocorax aristotelis"
"00801","Phalacrocorax aristotelis aristotelis"
"00802","Phalacrocorax aristotelis desmarestii"
"00810","Phalacrocorax nigrogularis"
"00820","Phalacrocorax pygmeus"
"00830","Phalacrocorax africanus"
"00840","Phalacrocorax niger"
"00849","Phalacrocorax sp."
"00850","Anhinga anhinga"
"00860","Anhinga melanogaster"
"00870","Pelecanus erythrorhynchos"
"00880","Pelecanus onocrotalus"
"00890","Pelecanus crispus"
"00900","Pelecanus rufescens"
"00910","Pelecanus occidentalis"
"00919","Pelecanus sp."
"00920","Fregata minor"
"00930","Fregata magnificens"
"00940","Fregata ariel"
"00950","Botaurus stellaris"
"00960","Botaurus lentiginosus"
"00970","Ixobrychus exilis"
"00980","Ixobrychus minutus"
"00990","Ixobrychus sinensis"
"01000","Ixobrychus eurhythmus"
"01010","Ixobrychus cinnamomeus"
"01020","Ardeirallus sturmii"
"01030","Gorsachius goisagi"
"01040","Nycticorax nycticorax"
"01050","Nycticorax caledonicus"
"01060","Nycticorax violaceus"
"01070","Butorides striatus"
"01080","Ardeola ralloides"
"01090","Ardeola grayii"
"01100","Ardeola bacchus"
"01110","Bubulcus ibis"
"01120","Hydranassa caerulea"
"01130","Hydranassa tricolor"
"01140","Hydranassa rufescens"
"01150","Egretta thula"
"01160","Egretta eulophotes"
"01170","Egretta sacra"
"01180","Egretta gularis"
"01181","Egretta gularis gularis"
"01182","Egretta gularis schistacea"
"01190","Egretta garzetta"
"01200","Egretta intermedia"
"01210","Egretta alba"
"01219","Egretta sp."
"01220","Ardea cinerea"
"01230","Ardea herodias"
"01240","Ardea purpurea"
"01250","Ardea goliath"
"01259","Ardea sp."
"01260","Scopus umbretta"
"01270","Mycteria americana"
"01280","Mycteria leucocephala"
"01290","Mycteria ibis"
"01300","Anastomus oscitans"
"01310","Ciconia nigra"
"01320","Ciconia abdimii"
"01330","Ciconia episcopus"
"01340","Ciconia ciconia"
"01349","Ciconia sp."
"01350","Leptoptilos crumeniferus"
"01360","Plegadis falcinellus"
"01370","Plegadis chihi"
"01380","Eudocimus albus"
"01390","Eudocimus ruber"
"01400","Geronticus eremita"
"01410","Nipponia nippon"
"01420","Threskiornis aethiopicus"
"01430","Threskiornis melanocephalus"
"01440","Platalea leucorodia"
"01450","Platalea minor"
"01460","Platalea ajaja"
"01470","Phoenicopterus ruber"
"01471","Phoenicopterus ruber ruber"
"01472","Phoenicopterus ruber roseus"
"01480","Phoenicopterus minor"
"01490","Dendrocygna bicolor"
"01500","Dendrocygna arborea"
"01510","Dendrocygna autumnalis"
"01520","Cygnus olor"
"01530","Cygnus columbianus"
"01531","Cygnus columbianus columbianus"
"01532","Cygnus columbianus bewickii"
"01540","Cygnus cygnus"
"01550","Cygnus buccinator"
"01559","Cygnus sp."
"01560","Anser cygnoides"
"01570","Anser fabalis"
"01571","Anser fabalis fabalis"
"01572","Anser fabalis jonanseni"
"01573","Anser fabalis neglecticus"
"01574","Anser fabalis rossicus"
"01580","Anser brachyrhynchus"
"01590","Anser albifrons"
"01591","Anser albifrons albifrons"
"01592","Anser albifrons flavirostris"
"01600","Anser erythropus"
"01610","Anser anser"
"01620","Anser indicus"
"01630","Anser caerulescens"
"01631","Anser caerulescens caerulescens"
"01632","Anser caerulescens atlanticus"
"01640","Anser rossii"
"01650","Anser canagicus"
"01659","Anser spp."
"01660","Branta canadensis"
"01661","Branta canadensis canadensis"
"01662","Branta canadensis occidentalis"
"01663","Branta canadensis parvipes"
"01664","Branta canadensis hutchinsii"
"01665","Branta canadensis asiatica"
"01670","Branta leucopsis"
"01680","Branta bernicla"
"01681","Branta bernicla bernicla"
"01682","Branta bernicla hrota"
"01683","Branta bernicla nigricans"
"01690","Branta ruficollis"
"01699","Branta sp."
"01700","Alopochen aegyptiacus"
"01710","Tadorna ferruginea"
"01720","Tadorna cristata"
"01730","Tadorna tadorna"
"01740","Plectropterus gambensis"
"01750","Cairina moschata"
"01760","Nettapus coromandelianus"
"01770","Aix sponsa"
"01780","Aix galericulata"
"01790","Anas penelope"
"01800","Anas americana"
"01810","Anas falcata"
"01820","Anas strepera"
"01830","Anas formosa"
"01840","Anas crecca"
"01841","Anas crecca crecca"
"01842","Anas crecca carolinensis"
"01843","Anas crecca nimia"
"01850","Anas capensis"
"01860","Anas platyrhynchos"
"01870","Anas rubripes"
"01880","Anas poecilorhyncha"
"01890","Anas acuta"
"01900","Anas bahamensis"
"01910","Anas querquedula"
"01920","Anas discors"
"01930","Anas cyanoptera"
"01940","Anas clypeata"
"01949","Anas sp."
"01950","Marmaronetta angustirostris"
"01960","Netta rufina"
"01970","Aythya valisineria"
"01980","Aythya ferina"
"01990","Aythya americana"
"02000","Aythya collaris"
"02010","Aythya baeri"
"02020","Aythya nyroca"
"02030","Aythya fuligula"
"02040","Aythya marila"
"02050","Aythya affinis"
"02059","Aythya sp."
"02060","Somateria mollissima"
"02061","Somateria mollissima mollissima"
"02062","Somateria mollissima faeroeensis"
"02063","Somateria mollissima borealis"
"02064","Somateria mollissima nigrum"
"02070","Somateria spectabilis"
"02080","Somateria fischeri"
"02089","Somateria sp."
"02090","Polysticta stelleri"
"02100","Camptorhynchus labradorius"
"02110","Histrionicus histrionicus"
"02120","Clangula hyemalis"
"02130","Melanitta nigra"
"02131","Melanitta nigra nigra"
"02132","Melanitta nigra americana"
"02140","Melanitta perspicillata"
"02150","Melanitta fusca"
"02151","Melanitta fusca fusca"
"02152","Melanitta fusca deglandi"
"02153","Melanitta fusca stejnegeri"
"02160","Bucephala albeola"
"02170","Bucephala islandica"
"02180","Bucephala clangula"
"02190","Mergus cucullatus"
"02200","Mergus albellus"
"02210","Mergus serrator"
"02220","Mergus squamatus"
"02230","Mergus merganser"
"02239","Mergus sp."
"02240","Oxyura dominica"
"02250","Oxyura jamaicensis"
"02260","Oxyura leucocephala"
"02270","Cathartes aura"
"02280","Coragyps atratus"
"02290","Gymnogyps californianus"
"02300","Chondrohierax uncinatus"
"02310","Pernis apivorus"
"02320","Pernis ptilorhyncus"
"02330","Elanoides forficatus"
"02340","Elanus leucurus"
"02350","Elanus caeruleus"
"02360","Ictinia mississippiensis"
"02370","Rostrhamus sociabilis"
"02380","Milvus migrans"
"02390","Milvus milvus"
"02399","Milvus sp."
"02400","Haliastur indus"
"02410","Haliaeetus vocifer"
"02420","Haliaeetus leucoryphus"
"02430","Haliaeetus albicilla"
"02440","Haliaeetus leucocephalus"
"02450","Haliaeetus pelagicus"
"02460","Gypaetus barbatus"
"02470","Neophron percnopterus"
"02480","Necrosyrtes monachus"
"02490","Gyps bengalensis"
"02500","Gyps indicus"
"02510","Gyps fulvus"
"02520","Gyps himalayensis"
"02530","Gyps rueppellii"
"02540","Torgos tracheliotus"
"02550","Aegypius monachus"
"02560","Circaetus gallicus"
"02570","Terathopius ecaudatus"
"02580","Spilornis cheela"
"02590","Geranospiza caerulescens"
"02600","Circus aeruginosus"
"02610","Circus cyaneus"
"02620","Circus macrourus"
"02630","Circus pygargus"
"02640","Circus melanoleucus"
"02649","Circus sp."
"02650","Melierax metabates"
"02660","Micronisus gabar"
"02670","Accipiter gentilis"
"02680","Accipiter virgatus"
"02690","Accipiter nisus"
"02692","Accipiter nisus nisosimilis"
"02700","Accipiter striatus"
"02710","Accipiter soloensis"
"02720","Accipiter badius"
"02730","Accipiter brevipes"
"02740","Accipiter cooperii"
"02749","Accipiter sp."
"02750","Butastur teesa"
"02760","Butastur indicus"
"02770","Buteogallus anthracinus"
"02780","Parabuteo unicinctus"
"02790","Buteo nitidus"
"02800","Buteo platypterus"
"02810","Buteo lineatus"
"02820","Buteo swainsonii"
"02830","Buteo brachyurus"
"02840","Buteo albicaudatus"
"02850","Buteo albonotatus"
"02860","Buteo jamaicensis"
"02870","Buteo buteo"
"02871","Buteo buteo buteo"
"02872","Buteo buteo vulpinus"
"02873","Buteo buteo insularum"
"02880","Buteo rufinus"
"02890","Buteo hemilasius"
"02900","Buteo lagopus"
"02910","Buteo regalis"
"02919","Buteo spp."
"02920","Aquila pomarina"
"02930","Aquila clanga"
"02940","Aquila rapax"
"02941","Aquila rapax rapax"
"02942","Aquila rapax nipalensis"
"02950","Aquila heliaca"
"02951","Aquila heliaca heliaca"
"02952","Aquila heliaca adalberti"
"02960","Aquila chrysaetos"
"02970","Aquila verreauxii"
"02979","Aquila sp."
"02980","Hieraaetus pennatus"
"02990","Hieraaetus fasciatus"
"03000","Spizaetus nipalensis"
"03010","Pandion haliaetus"
"03020","Polyborus plancus"
"03030","Falco naumanni"
"03040","Falco tinnunculus"
"03050","Falco sparverius"
"03060","Falco chicquera"
"03070","Falco vespertinus"
"03080","Falco amurensis"
"03090","Falco columbarius"
"03092","Falco columbarius subaesalon"
"03100","Falco subbuteo"
"03110","Falco eleonorae"
"03120","Falco concolor"
"03130","Falco femoralis"
"03140","Falco biarmicus"
"03150","Falco jugger"
"03160","Falco cherrug"
"03170","Falco altaicus"
"03180","Falco rusticolus"
"03190","Falco mexicanus"
"03200","Falco peregrinus"
"03201","Falco peregrinus peregrinus"
"03202","Falco peregrinus brookei"
"03210","Falco pelegrinoides"
"03219","Falco sp."
"03220","Ortalis vetula"
"03230","Dendragapus falcipennis"
"03240","Dendragapus canadensis"
"03250","Dendragapus obscurus"
"03260","Bonasa bonasia"
"03270","Bonasa sewerzowi"
"03280","Bonasa umbellus"
"03290","Lagopus lagopus"
"03291","Lagopus lagopus lagopus"
"03292","Lagopus lagopus scoticus"
"03300","Lagopus mutus"
"03310","Lagopus leucurus"
"03320","Tetrao tetrix"
"03330","Tetrao mlokosiewiczi"
"03340","Tetrao parvirostris"
"03350","Tetrao urogallus"
"03360","Tympanuchus cupido"
"03370","Tympanuchus phasianellus"
"03380","Centrocercus urophasianus"
"03390","Callipepla picta"
"03400","Callipepla squamata"
"03410","Callipepla californica"
"03420","Callipepla gambelii"
"03430","Callipepla douglasii"
"03440","Philortyx fasciatus"
"03450","Colinus virginianus"
"03460","Cyrtonyx montezumae"
"03470","Lerwa lerwa"
"03480","Tetraophasis obscurus"
"03490","Tetraophasis szechenyii"
"03500","Tetraogallus caucasicus"
"03510","Tetraogallus caspius"
"03520","Tetraogallus himalayensis"
"03530","Tetraogallus tibetanus"
"03540","Tetraogallus altaicus"
"03550","Alectoris chukar"
"03560","Alectoris magna"
"03570","Alectoris graeca"
"03580","Alectoris rufa"
"03590","Alectoris barbara"
"03600","Alectoris philbyi"
"03610","Alectoris melanocephala"
"03620","Ammoperdix griseogularis"
"03630","Ammoperdix heyi"
"03640","Francolinus francolinus"
"03650","Francolinus pondicerianus"
"03660","Francolinus bicalcaratus"
"03670","Perdix perdix"
"03680","Perdix dauuricae"
"03690","Perdix hodgsoniae"
"03699","Perdix sp."
"03700","Coturnix coturnix"
"03710","Coturnix japonica"
"03720","Perdicula asiatica"
"03730","Arborophila torqueola"
"03740","Arborophila rufogularis"
"03750","Arborophila rufipectus"
"03760","Bambusicola thoracica"
"03770","Ithaginis cruentus"
"03780","Tragopan melanocephalus"
"03790","Tragopan satyra"
"03800","Tragopan blythii"
"03810","Tragopan temminckii"
"03820","Pucrasia macrolopha"
"03830","Lophophorus impejanus"
"03840","Lophophorus sclateri"
"03850","Lophophorus lhuysii"
"03860","Gallus gallus"
"03870","Lophura leucomelana"
"03880","Crossoptilon crossoptilon"
"03890","Crossoptilon mantchuricum"
"03900","Crossoptilon auritum"
"03910","Catreus wallichii"
"03920","Syrmaticus soemmerringii"
"03930","Syrmaticus reevesii"
"03940","Phasianus colchicus"
"03950","Phasianus versicolor"
"03960","Chrysolophus pictus"
"03970","Chrysolophus amherstiae"
"03980","Numida meleagris"
"03990","Meleagris gallopavo"
"04000","Turnix sylvatica"
"04010","Turnix tanki"
"04020","Turnix suscitator"
"04030","Rallina eurizonoides"
"04040","Rallus longirostris"
"04050","Rallus elegans"
"04060","Rallus limicola"
"04070","Rallus aquaticus"
"04080","Porzana porzana"
"04090","Porzana carolina"
"04100","Porzana parva"
"04110","Porzana pusilla"
"04120","Porzana marginalis"
"04130","Porzana cinerea"
"04140","Porzana fusca"
"04150","Porzana paykullii"
"04160","Porzana bicolor"
"04169","Porzana sp."
"04170","Coturnicops exquisita"
"04180","Coturnicops noveboracensis"
"04190","Laterallus jamaicensis"
"04200","Limnocorax flavirostra"
"04210","Crex crex"
"04220","Amaurornis akool"
"04230","Amaurornis phoenicurus"
"04240","Gallinula chloropus"
"04250","Porphyrula alleni"
"04260","Porphyrula martinica"
"04270","Porphyrio porphyrio"
"04271","Porphyrio porphyrio porphyrio"
"04272","Porphyrio porphyrio madagascariensis"
"04280","Gallicrex cinerea"
"04290","Fulica atra"
"04300","Fulica americana"
"04310","Fulica cristata"
"04320","Aramus guarauna"
"04330","Grus grus"
"04340","Grus nigricollis"
"04350","Grus monacha"
"04360","Grus canadensis"
"04370","Grus vipio"
"04380","Grus japonensis"
"04390","Grus americana"
"04400","Grus leucogeranus"
"04409","Grus sp."
"04410","Anthropoides virgo"
"04420","Tetrax tetrax"
"04430","Neotis denhami"
"04440","Chlamydotis undulata"
"04441","Chlamydotis undulata undulata"
"04442","Chlamydotis undulata macqueenii"
"04443","Chlamydotis undulata fuertaventurae"
"04450","Ardeotis arabs"
"04460","Otis tarda"
"04470","Hydrophasianus chirurgus"
"04480","Jacana spinosa"
"04490","Rostratula benghalensis"
"04500","Haematopus ostralegus"
"04510","Haematopus palliatus"
"04520","Haematopus bachmani"
"04530","Haematopus moquini"
"04540","Ibidorhyncha struthersii"
"04550","Himantopus himantopus"
"04560","Recurvirostra avosetta"
"04570","Recurvirostra americana"
"04580","Dromas ardeola"
"04590","Burhinus oedicnemus"
"04600","Burhinus senegalensis"
"04610","Burhinus capensis"
"04620","Esacus recurvirostris"
"04630","Pluvianus aegyptius"
"04640","Cursorius cursor"
"04650","Glareola pratincola"
"04660","Glareola maldivarum"
"04670","Glareola nordmanni"
"04680","Glareola lactea"
"04689","Glareola sp."
"04690","Charadrius dubius"
"04700","Charadrius hiaticula"
"04701","Charadrius hiaticula hiaticula"
"04702","Charadrius hiaticula tundrae"
"04710","Charadrius semipalmatus"
"04720","Charadrius placidus"
"04730","Charadrius wilsonia"
"04740","Charadrius vociferus"
"04750","Charadrius melodus"
"04760","Charadrius pecuarius"
"04770","Charadrius alexandrinus"
"04780","Charadrius mongolus"
"04781","Charadrius mongolus mongolus"
"04782","Charadrius mongolus pamirensis"
"04783","Charadrius mongolus atrifrons"
"04784","Charadrius mongolus schaeferi"
"04785","Charadrius mongolus stegmanni"
"04790","Charadrius leschenaultii"
"04800","Charadrius asiaticus"
"04810","Charadrius veredus"
"04820","Charadrius morinellus"
"04830","Charadrius montanus"
"04839","Charadrius sp."
"04840","Pluvialis dominica"
"04841","Pluvialis dominica dominica"
"04842","Pluvialis dominica fulva"
"04850","Pluvialis apricaria"
"04851","Pluvialis apricaria apricaria"
"04852","Pluvialis apricaria altifrons"
"04860","Pluvialis squatarola"
"04870","Hoplopterus spinosus"
"04880","Hoplopterus tectus"
"04890","Hoplopterus cinereus"
"04900","Hoplopterus indicus"
"04910","Chettusia gregaria"
"04920","Chettusia leucura"
"04930","Vanellus vanellus"
"04940","Aphriza virgata"
"04950","Calidris tenuirostris"
"04960","Calidris canutus"
"04961","Calidris canutus canutus"
"04962","Calidris canutus islandicus"
"04970","Calidris alba"
"04980","Calidris pusilla"
"04990","Calidris mauri"
"05000","Calidris ruficollis"
"05010","Calidris minuta"
"05020","Calidris temminckii"
"05030","Calidris subminuta"
"05040","Calidris minutilla"
"05050","Calidris fuscicollis"
"05060","Calidris bairdii"
"05070","Calidris melanotos"
"05080","Calidris acuminata"
"05090","Calidris ferruginea"
"05100","Calidris maritima"
"05110","Calidris ptilocnemis"
"05120","Calidris alpina"
"05121","Calidris alpina alpina"
"05122","Calidris alpina arctica"
"05123","Calidris alpina schinzii"
"05128","Calidris alpina schinzii / arctica"
"05129","Calidris spp."
"05130","Eurynorhynchus pygmeus"
"05140","Limicola falcinellus"
"05150","Micropalama himantopus"
"05160","Tryngites subruficollis"
"05170","Philomachus pugnax"
"05180","Lymnocryptes minimus"
"05190","Gallinago gallinago"
"05200","Gallinago media"
"05210","Gallinago stenura"
"05220","Gallinago megala"
"05230","Gallinago hardwickii"
"05240","Gallinago solitaria"
"05250","Gallinago nemoricola"
"05260","Limnodromus griseus"
"05270","Limnodromus scolopaceus"
"05280","Limnodromus semipalmatus"
"05290","Scolopax rusticola"
"05300","Scolopax mira"
"05310","Scolopax minor"
"05320","Limosa limosa"
"05321","Limosa limosa limosa"
"05322","Limosa limosa islandica"
"05330","Limosa haemastica"
"05340","Limosa lapponica"
"05341","Limosa lapponica lapponica"
"05350","Limosa fedoa"
"05360","Numenius minutus"
"05370","Numenius borealis"
"05380","Numenius phaeopus"
"05390","Numenius tahitiensis"
"05400","Numenius tenuirostris"
"05410","Numenius arquata"
"05420","Numenius americanus"
"05430","Numenius madagascariensis"
"05439","Numenius sp."
"05440","Bartramia longicauda"
"05450","Tringa erythropus"
"05460","Tringa totanus"
"05461","Tringa totanus totanus"
"05462","Tringa totanus robusta"
"05470","Tringa stagnatilis"
"05480","Tringa nebularia"
"05490","Tringa guttifer"
"05500","Tringa melanoleuca"
"05510","Tringa flavipes"
"05520","Tringa solitaria"
"05530","Tringa ochropus"
"05540","Tringa glareola"
"05550","Xenus cinereus"
"05560","Actitis hypoleucos"
"05570","Actitis macularia"
"05580","Heteroscelus brevipes"
"05590","Heteroscelus incanus"
"05600","Catoptrophorus semipalmatus"
"05610","Arenaria interpres"
"05620","Arenaria melanocephala"
"05630","Phalaropus tricolor"
"05640","Phalaropus lobatus"
"05650","Phalaropus fulicaria"
"05659","Limicolae"
"05660","Stercorarius pomarinus"
"05670","Stercorarius parasiticus"
"05680","Stercorarius longicaudus"
"05690","Stercorarius skua"
"05691","Stercorarius skua skua"
"05692","Stercorarius skua loennbergi"
"05693","Stercorarius skua antarcticus"
"05700","Stercorarius maccormicki"
"05709","Stercorarius sp."
"05710","Larus hemprichii"
"05720","Larus leucophthalmus"
"05730","Larus ichthyaetus"
"05740","Larus relictus"
"05750","Larus melanocephalus"
"05760","Larus atricilla"
"05770","Larus pipixcan"
"05780","Larus minutus"
"05790","Larus sabini"
"05800","Larus saundersi"
"05810","Larus philadelphia"
"05820","Larus ridibundus"
"05830","Larus brunnicephalus"
"05840","Larus cirrocephalus"
"05850","Larus genei"
"05860","Larus heermanni"
"05870","Larus crassirostris"
"05880","Larus audouinii"
"05890","Larus delawarensis"
"05900","Larus canus"
"05901","Larus canus canus"
"05902","Larus canus heinei"
"05910","Larus fuscus"
"05911","Larus fuscus fuscus"
"05912","Larus fuscus graellsii"
"05913","Larus fuscus intermedius"
"05920","Larus argentatus"
"05921","Larus argentatus argentatus"
"05922","Larus argentatus heuglini"
"05923","Larus argentatus taimyrensis"
"05924","Larus argentatus vegae"
"05925","Larus argentatus atlantis"
"05926","Larus argentatus michahellis"
"05927","Larus argentatus cachinnans"
"05928","Larus argentatus argenteus"
"05930","Larus californicus"
"05940","Larus occidentalis"
"05950","Larus schistisagus"
"05960","Larus glaucescens"
"05970","Larus thayeri"
"05980","Larus glaucoides"
"05981","Larus glaucoides glaucoides"
"05982","Larus glaucoides kumlieni"
"05990","Larus hyperboreus"
"06000","Larus marinus"
"06009","Larus sp."
"06010","Rhodostethia rosea"
"06020","Rissa tridactyla"
"06030","Rissa brevirostris"
"06040","Pagophila eburnea"
"06050","Gelochelidon nilotica"
"06060","Sterna caspia"
"06070","Sterna maxima"
"06080","Sterna bergii"
"06090","Sterna bengalensis"
"06100","Sterna zimmermanni"
"06110","Sterna sandvicensis"
"06120","Sterna elegans"
"06130","Sterna sumatrana"
"06140","Sterna dougallii"
"06150","Sterna hirundo"
"06160","Sterna paradisaea"
"06170","Sterna aleutica"
"06180","Sterna forsteri"
"06190","Sterna trudeaui"
"06200","Sterna repressa"
"06210","Sterna lunata"
"06220","Sterna anaethetus"
"06230","Sterna fuscata"
"06240","Sterna albifrons"
"06250","Sterna saundersi"
"06259","Sterna sp."
"06260","Chlidonias hybridus"
"06270","Chlidonias niger"
"06280","Chlidonias leucopterus"
"06289","Chlidonias sp."
"06290","Anous tenuirostris"
"06300","Anous stolidus"
"06310","Gygis alba"
"06320","Rynchops nigra"
"06330","Rynchops flavirostris"
"06340","Uria aalge"
"06350","Uria lomvia"
"06359","Uria sp."
"06360","Alca torda"
"06370","Pinguinus impennis"
"06380","Cepphus grylle"
"06390","Cepphus columba"
"06400","Cepphus carbo"
"06409","Cepphus spp."
"06410","Brachyramphus marmoratus"
"06411","Brachyramphus marmoratus marmoratus"
"06412","Brachyramphus marmoratus perdix"
"06420","Brachyramphus brevirostris"
"06429","Brachyramphus sp."
"06430","Endomychura hypoleuca"
"06440","Endomychura craveri"
"06450","Synthliboramphus antiquus"
"06460","Synthliboramphus wumizusume"
"06470","Alle alle"
"06480","Ptychoramphus aleuticus"
"06490","Aethia cristatella"
"06500","Aethia pygmaea"
"06510","Aethia pusilla"
"06520","Cyclorrhynchus psittacula"
"06530","Cerorhinca monocerata"
"06540","Fratercula arctica"
"06550","Fratercula corniculata"
"06560","Lunda cirrhata"
"06570","Pterocles lichtensteinii"
"06580","Pterocles coronatus"
"06590","Pterocles senegallus"
"06600","Pterocles exustus"
"06610","Pterocles orientalis"
"06620","Pterocles alchata"
"06630","Syrrhaptes paradoxus"
"06640","Syrrhaptes tibetanus"
"06650","Columba livia"
"06660","Columba rupestris"
"06670","Columba leuconota"
"06680","Columba oenas"
"06690","Columba eversmanni"
"06700","Columba palumbus"
"06710","Columba trocaz"
"06720","Columba bollii"
"06730","Columba junoniae"
"06740","Columba hodgsonii"
"06750","Columba pulchricollis"
"06760","Columba janthina"
"06770","Columba versicolor"
"06780","Columba jouyi"
"06790","Columba leucocephala"
"06800","Columba squamosa"
"06810","Columba fasciata"
"06820","Columba flavirostris"
"06829","Columba sp."
"06830","Streptopelia roseogrisea"
"06840","Streptopelia decaocto"
"06850","Streptopelia semitorquata"
"06860","Streptopelia tranquebarica"
"06870","Streptopelia turtur"
"06880","Streptopelia lugens"
"06890","Streptopelia orientalis"
"06900","Streptopelia senegalensis"
"06901","Streptopelia senegalensis senegalensis"
"06902","Streptopelia senegalensis phoenicophila"
"06910","Streptopelia chinensis"
"06919","Streptopelia sp."
"06920","Oena capensis"
"06930","Chalcophaps indica"
"06940","Ectopistes migratorius"
"06950","Zenaida macroura"
"06960","Zenaida aurita"
"06970","Zenaida asiatica"
"06980","Columbigallina passerina"
"06990","Scardafella squammata"
"07000","Leptotila verreauxi"
"07010","Geotrygon chrysia"
"07020","Geotrygon montana"
"07030","Treron waalia"
"07040","Treron sphenura"
"07050","Treron sieboldii"
"07060","Treron formosae"
"07070","Aratinga holochlora"
"07080","Conuropsis carolinensis"
"07090","Rhynchopsitta pachyrhyncha"
"07100","Rhynchopsitta terrisi"
"07110","Amazona leucocephala"
"07120","Psittacula krameri"
"07130","Psittacula derbiana"
"07140","Psittacula himalayana"
"07150","Clamator jacobinus"
"07160","Clamator glandarius"
"07170","Hierococcyx fugax"
"07180","Hierococcyx sparverioides"
"07190","Chrysococcyx maculatus"
"07200","Chrysococcyx caprius"
"07210","Chrysococcyx klaas"
"07220","Cacomantis merulinus"
"07230","Cuculus micropterus"
"07240","Cuculus canorus"
"07250","Cuculus saturatus"
"07260","Cuculus poliocephalus"
"07270","Coccyzus erythrophthalmus"
"07280","Coccyzus americanus"
"07290","Coccyzus minor"
"07300","Saurothera merlini"
"07310","Crotophaga ani"
"07320","Crotophaga sulcirostris"
"07330","Geococcyx californianus"
"07340","Centropus senegalensis"
"07350","Tyto alba"
"07351","Tyto alba alba"
"07352","Tyto alba guttata"
"07360","Otus bakkamoena"
"07370","Otus sunia"
"07380","Otus brucei"
"07390","Otus scops"
"07400","Otus flammeolus"
"07410","Otus asio"
"07420","Otus trichopsis"
"07430","Bubo virginianus"
"07440","Bubo bubo"
"07450","Bubo africanus"
"07460","Ketupa blakistoni"
"07470","Ketupa zeylonensis"
"07480","Ketupa flavipes"
"07490","Nyctea scandiaca"
"07500","Surnia ulula"
"07510","Glaucidium passerinum"
"07520","Glaucidium gnoma"
"07530","Glaucidium brasilianum"
"07540","Glaucidium brodiei"
"07550","Micrathene whitneyi"
"07560","Ninox scutulata"
"07570","Athene noctua"
"07580","Athene brama"
"07590","Athene cunicularia"
"07600","Strix leptogrammica"
"07610","Strix aluco"
